
Project:     run2
Program:     Inertial Explorer Version 9.00.2207
Profile:     ARLI_IMU_BIASES
Source:      GNSS/INS Epochs(Smoothed TC Combined)
SolFile:      C:\Users\pleba\Documents\gnss_course\run2\run2.cts
ProcessInfo: run2 by Unknown on 4/24/2026 at 09:12:41

Datum:       ETRS89
Master 1:    Name BUDD00DNK, Status ENABLED
             Antenna height 2.694 m, to ARP [LEIAR25.R4(LEIT)]
             Lat, Lon, El Hgt 55 44 19.91720, 12 29 59.84215, 87.941 m [ETRF2000, 2024.003]
Remote:      Antenna height 0.000 m, to L1PC [Generic(NONE)]
IMU to GNSS Antenna Lever Arms:
             x=0.000, y=0.000, z=0.000 m (x-right, y-fwd, z-up)
Body to IMU Rotations:
             xRot=0.000, yRot=0.000, zRot=0.000 degrees

  GPSTime      AccBiasX      AccBiasY      AccBiasZ    GyroDriftX    GyroDriftY    GyroDriftZ
    (sec)       (m/s^2)       (m/s^2)       (m/s^2)       (deg/s)       (deg/s)       (deg/s)
372928.45  -3.00493E-03   1.21645E-02   6.23454E-03   8.41186E-02   7.82660E-02   2.53545E-01
372928.45  -3.00488E-03   1.21646E-02   6.23445E-03   8.41186E-02   7.82660E-02   2.53545E-01
372928.46  -3.00483E-03   1.21646E-02   6.23436E-03   8.41186E-02   7.82660E-02   2.53545E-01
372928.46  -3.00478E-03   1.21646E-02   6.23428E-03   8.41186E-02   7.82660E-02   2.53545E-01
372928.47  -3.00474E-03   1.21646E-02   6.23419E-03   8.41185E-02   7.82660E-02   2.53545E-01
372928.47  -3.00469E-03   1.21647E-02   6.23411E-03   8.41185E-02   7.82660E-02   2.53545E-01
372928.48  -3.00464E-03   1.21647E-02   6.23402E-03   8.41185E-02   7.82660E-02   2.53545E-01
372928.48  -3.00459E-03   1.21647E-02   6.23394E-03   8.41185E-02   7.82660E-02   2.53545E-01
372928.49  -3.00455E-03   1.21647E-02   6.23385E-03   8.41184E-02   7.82660E-02   2.53546E-01
372928.49  -3.00450E-03   1.21648E-02   6.23377E-03   8.41184E-02   7.82660E-02   2.53546E-01
372928.50  -3.00445E-03   1.21648E-02   6.23368E-03   8.41184E-02   7.82660E-02   2.53546E-01
372928.50  -3.00440E-03   1.21648E-02   6.23359E-03   8.41184E-02   7.82660E-02   2.53546E-01
372928.51  -3.00436E-03   1.21649E-02   6.23351E-03   8.41183E-02   7.82661E-02   2.53546E-01
372928.51  -3.00431E-03   1.21649E-02   6.23342E-03   8.41183E-02   7.82661E-02   2.53546E-01
372928.52  -3.00426E-03   1.21649E-02   6.23334E-03   8.41183E-02   7.82661E-02   2.53546E-01
372928.52  -3.00421E-03   1.21650E-02   6.23325E-03   8.41183E-02   7.82661E-02   2.53546E-01
372928.53  -3.00416E-03   1.21650E-02   6.23317E-03   8.41183E-02   7.82661E-02   2.53546E-01
372928.53  -3.00412E-03   1.21651E-02   6.23308E-03   8.41182E-02   7.82661E-02   2.53546E-01
372928.54  -3.00407E-03   1.21651E-02   6.23300E-03   8.41182E-02   7.82661E-02   2.53546E-01
372928.54  -3.00402E-03   1.21652E-02   6.23291E-03   8.41182E-02   7.82661E-02   2.53547E-01
372928.55  -3.00397E-03   1.21652E-02   6.23282E-03   8.41182E-02   7.82661E-02   2.53547E-01
372928.55  -3.00392E-03   1.21652E-02   6.23274E-03   8.41181E-02   7.82662E-02   2.53547E-01
372928.56  -3.00387E-03   1.21653E-02   6.23265E-03   8.41181E-02   7.82662E-02   2.53547E-01
372928.56  -3.00383E-03   1.21653E-02   6.23257E-03   8.41181E-02   7.82662E-02   2.53547E-01
372928.57  -3.00378E-03   1.21654E-02   6.23248E-03   8.41181E-02   7.82662E-02   2.53547E-01
372928.57  -3.00373E-03   1.21654E-02   6.23240E-03   8.41181E-02   7.82662E-02   2.53547E-01
372928.58  -3.00368E-03   1.21654E-02   6.23231E-03   8.41180E-02   7.82662E-02   2.53547E-01
372928.58  -3.00363E-03   1.21655E-02   6.23223E-03   8.41180E-02   7.82662E-02   2.53547E-01
372928.59  -3.00359E-03   1.21655E-02   6.23214E-03   8.41180E-02   7.82662E-02   2.53547E-01
372928.59  -3.00354E-03   1.21656E-02   6.23205E-03   8.41180E-02   7.82662E-02   2.53547E-01
372928.60  -3.00349E-03   1.21656E-02   6.23197E-03   8.41179E-02   7.82663E-02   2.53548E-01
372928.60  -3.00344E-03   1.21656E-02   6.23188E-03   8.41179E-02   7.82663E-02   2.53548E-01
372928.61  -3.00340E-03   1.21656E-02   6.23180E-03   8.41179E-02   7.82663E-02   2.53548E-01
372928.61  -3.00336E-03   1.21657E-02   6.23171E-03   8.41179E-02   7.82663E-02   2.53548E-01
372928.62  -3.00331E-03   1.21657E-02   6.23163E-03   8.41178E-02   7.82663E-02   2.53548E-01
372928.62  -3.00327E-03   1.21657E-02   6.23154E-03   8.41178E-02   7.82663E-02   2.53548E-01
372928.63  -3.00322E-03   1.21657E-02   6.23145E-03   8.41178E-02   7.82663E-02   2.53548E-01
372928.63  -3.00318E-03   1.21657E-02   6.23137E-03   8.41178E-02   7.82663E-02   2.53548E-01
372928.64  -3.00314E-03   1.21658E-02   6.23128E-03   8.41177E-02   7.82663E-02   2.53548E-01
372928.64  -3.00309E-03   1.21658E-02   6.23120E-03   8.41177E-02   7.82664E-02   2.53548E-01
372928.65  -3.00305E-03   1.21658E-02   6.23111E-03   8.41177E-02   7.82664E-02   2.53548E-01
372928.65  -3.00300E-03   1.21658E-02   6.23102E-03   8.41177E-02   7.82664E-02   2.53548E-01
372928.66  -3.00296E-03   1.21658E-02   6.23094E-03   8.41176E-02   7.82664E-02   2.53549E-01
372928.66  -3.00291E-03   1.21659E-02   6.23085E-03   8.41176E-02   7.82664E-02   2.53549E-01
372928.67  -3.00287E-03   1.21659E-02   6.23077E-03   8.41176E-02   7.82664E-02   2.53549E-01
372928.67  -3.00283E-03   1.21659E-02   6.23068E-03   8.41176E-02   7.82664E-02   2.53549E-01
372928.68  -3.00278E-03   1.21659E-02   6.23059E-03   8.41175E-02   7.82664E-02   2.53549E-01
372928.68  -3.00274E-03   1.21659E-02   6.23051E-03   8.41175E-02   7.82664E-02   2.53549E-01
372928.69  -3.00269E-03   1.21660E-02   6.23042E-03   8.41175E-02   7.82664E-02   2.53549E-01
372928.69  -3.00265E-03   1.21660E-02   6.23034E-03   8.41174E-02   7.82665E-02   2.53549E-01
372928.70  -3.00260E-03   1.21660E-02   6.23025E-03   8.41174E-02   7.82665E-02   2.53549E-01
372928.70  -3.00258E-03   1.21660E-02   6.23016E-03   8.41174E-02   7.82665E-02   2.53549E-01
372928.71  -3.00256E-03   1.21661E-02   6.23008E-03   8.41174E-02   7.82665E-02   2.53549E-01
372928.71  -3.00254E-03   1.21661E-02   6.22999E-03   8.41173E-02   7.82665E-02   2.53550E-01
372928.72  -3.00252E-03   1.21661E-02   6.22990E-03   8.41173E-02   7.82665E-02   2.53550E-01
372928.72  -3.00249E-03   1.21662E-02   6.22981E-03   8.41173E-02   7.82665E-02   2.53550E-01
372928.73  -3.00247E-03   1.21662E-02   6.22973E-03   8.41173E-02   7.82666E-02   2.53550E-01
372928.73  -3.00245E-03   1.21662E-02   6.22964E-03   8.41172E-02   7.82666E-02   2.53550E-01
372928.74  -3.00243E-03   1.21663E-02   6.22955E-03   8.41172E-02   7.82666E-02   2.53550E-01
372928.74  -3.00241E-03   1.21663E-02   6.22946E-03   8.41172E-02   7.82666E-02   2.53550E-01
372928.75  -3.00239E-03   1.21663E-02   6.22938E-03   8.41171E-02   7.82666E-02   2.53550E-01
372928.75  -3.00236E-03   1.21664E-02   6.22929E-03   8.41171E-02   7.82666E-02   2.53550E-01
372928.76  -3.00234E-03   1.21664E-02   6.22920E-03   8.41171E-02   7.82666E-02   2.53550E-01
372928.76  -3.00232E-03   1.21664E-02   6.22912E-03   8.41171E-02   7.82666E-02   2.53550E-01
372928.77  -3.00230E-03   1.21665E-02   6.22903E-03   8.41170E-02   7.82667E-02   2.53551E-01
372928.77  -3.00228E-03   1.21665E-02   6.22894E-03   8.41170E-02   7.82667E-02   2.53551E-01
372928.78  -3.00225E-03   1.21666E-02   6.22885E-03   8.41170E-02   7.82667E-02   2.53551E-01
372928.78  -3.00223E-03   1.21666E-02   6.22877E-03   8.41170E-02   7.82667E-02   2.53551E-01
372928.79  -3.00221E-03   1.21666E-02   6.22868E-03   8.41169E-02   7.82667E-02   2.53551E-01
372928.79  -3.00219E-03   1.21667E-02   6.22859E-03   8.41169E-02   7.82667E-02   2.53551E-01
372928.80  -3.00217E-03   1.21667E-02   6.22851E-03   8.41169E-02   7.82667E-02   2.53551E-01
372928.80  -3.00220E-03   1.21667E-02   6.22842E-03   8.41169E-02   7.82667E-02   2.53551E-01
372928.81  -3.00223E-03   1.21668E-02   6.22833E-03   8.41168E-02   7.82668E-02   2.53551E-01
372928.81  -3.00227E-03   1.21668E-02   6.22824E-03   8.41168E-02   7.82668E-02   2.53551E-01
372928.82  -3.00230E-03   1.21669E-02   6.22815E-03   8.41168E-02   7.82668E-02   2.53551E-01
372928.82  -3.00233E-03   1.21669E-02   6.22806E-03   8.41167E-02   7.82668E-02   2.53552E-01
372928.83  -3.00237E-03   1.21669E-02   6.22797E-03   8.41167E-02   7.82668E-02   2.53552E-01
372928.83  -3.00240E-03   1.21670E-02   6.22788E-03   8.41167E-02   7.82668E-02   2.53552E-01
372928.84  -3.00244E-03   1.21670E-02   6.22780E-03   8.41167E-02   7.82668E-02   2.53552E-01
372928.84  -3.00247E-03   1.21671E-02   6.22771E-03   8.41167E-02   7.82668E-02   2.53552E-01
372928.85  -3.00250E-03   1.21671E-02   6.22762E-03   8.41166E-02   7.82669E-02   2.53552E-01
372928.85  -3.00254E-03   1.21671E-02   6.22753E-03   8.41166E-02   7.82669E-02   2.53552E-01
372928.86  -3.00257E-03   1.21672E-02   6.22744E-03   8.41166E-02   7.82669E-02   2.53552E-01
372928.86  -3.00261E-03   1.21672E-02   6.22735E-03   8.41166E-02   7.82669E-02   2.53552E-01
372928.87  -3.00264E-03   1.21673E-02   6.22726E-03   8.41165E-02   7.82669E-02   2.53552E-01
372928.87  -3.00267E-03   1.21673E-02   6.22717E-03   8.41165E-02   7.82669E-02   2.53552E-01
372928.88  -3.00271E-03   1.21673E-02   6.22708E-03   8.41165E-02   7.82669E-02   2.53552E-01
372928.88  -3.00274E-03   1.21674E-02   6.22700E-03   8.41165E-02   7.82669E-02   2.53553E-01
372928.89  -3.00277E-03   1.21674E-02   6.22691E-03   8.41164E-02   7.82669E-02   2.53553E-01
372928.89  -3.00281E-03   1.21675E-02   6.22682E-03   8.41164E-02   7.82669E-02   2.53553E-01
372928.90  -3.00284E-03   1.21675E-02   6.22673E-03   8.41164E-02   7.82670E-02   2.53553E-01
372928.90  -3.00288E-03   1.21675E-02   6.22664E-03   8.41164E-02   7.82670E-02   2.53553E-01
372928.91  -3.00292E-03   1.21676E-02   6.22655E-03   8.41163E-02   7.82670E-02   2.53553E-01
372928.91  -3.00295E-03   1.21676E-02   6.22646E-03   8.41163E-02   7.82670E-02   2.53553E-01
372928.92  -3.00299E-03   1.21677E-02   6.22637E-03   8.41163E-02   7.82670E-02   2.53553E-01
372928.92  -3.00303E-03   1.21677E-02   6.22628E-03   8.41162E-02   7.82670E-02   2.53553E-01
372928.93  -3.00306E-03   1.21677E-02   6.22620E-03   8.41162E-02   7.82670E-02   2.53553E-01
372928.93  -3.00310E-03   1.21678E-02   6.22611E-03   8.41162E-02   7.82670E-02   2.53553E-01
372928.94  -3.00314E-03   1.21678E-02   6.22602E-03   8.41162E-02   7.82670E-02   2.53554E-01
372928.94  -3.00317E-03   1.21678E-02   6.22593E-03   8.41161E-02   7.82670E-02   2.53554E-01
372928.95  -3.00321E-03   1.21679E-02   6.22584E-03   8.41161E-02   7.82670E-02   2.53554E-01
372928.95  -3.00325E-03   1.21679E-02   6.22575E-03   8.41161E-02   7.82670E-02   2.53554E-01
372928.96  -3.00328E-03   1.21679E-02   6.22566E-03   8.41160E-02   7.82670E-02   2.53554E-01
372928.96  -3.00332E-03   1.21680E-02   6.22557E-03   8.41160E-02   7.82670E-02   2.53554E-01
372928.97  -3.00336E-03   1.21680E-02   6.22548E-03   8.41160E-02   7.82671E-02   2.53554E-01
372928.97  -3.00339E-03   1.21681E-02   6.22539E-03   8.41160E-02   7.82671E-02   2.53554E-01
372928.98  -3.00343E-03   1.21681E-02   6.22530E-03   8.41159E-02   7.82671E-02   2.53554E-01
372928.98  -3.00347E-03   1.21681E-02   6.22521E-03   8.41159E-02   7.82671E-02   2.53554E-01
372928.99  -3.00350E-03   1.21682E-02   6.22513E-03   8.41159E-02   7.82671E-02   2.53554E-01
372928.99  -3.00354E-03   1.21682E-02   6.22504E-03   8.41158E-02   7.82671E-02   2.53554E-01
372929.00  -3.00358E-03   1.21682E-02   6.22495E-03   8.41158E-02   7.82671E-02   2.53555E-01
372929.00  -3.00360E-03   1.21683E-02   6.22486E-03   8.41158E-02   7.82671E-02   2.53555E-01
372929.01  -3.00362E-03   1.21683E-02   6.22477E-03   8.41158E-02   7.82671E-02   2.53555E-01
372929.01  -3.00364E-03   1.21683E-02   6.22468E-03   8.41157E-02   7.82671E-02   2.53555E-01
372929.02  -3.00366E-03   1.21683E-02   6.22460E-03   8.41157E-02   7.82671E-02   2.53555E-01
372929.02  -3.00368E-03   1.21684E-02   6.22451E-03   8.41157E-02   7.82671E-02   2.53555E-01
372929.03  -3.00370E-03   1.21684E-02   6.22442E-03   8.41156E-02   7.82671E-02   2.53555E-01
372929.03  -3.00372E-03   1.21684E-02   6.22433E-03   8.41156E-02   7.82671E-02   2.53555E-01
372929.04  -3.00374E-03   1.21684E-02   6.22424E-03   8.41156E-02   7.82671E-02   2.53555E-01
372929.04  -3.00376E-03   1.21684E-02   6.22416E-03   8.41156E-02   7.82671E-02   2.53555E-01
372929.05  -3.00378E-03   1.21685E-02   6.22407E-03   8.41155E-02   7.82671E-02   2.53555E-01
372929.05  -3.00380E-03   1.21685E-02   6.22398E-03   8.41155E-02   7.82671E-02   2.53556E-01
372929.06  -3.00382E-03   1.21685E-02   6.22389E-03   8.41155E-02   7.82671E-02   2.53556E-01
372929.06  -3.00384E-03   1.21685E-02   6.22380E-03   8.41155E-02   7.82672E-02   2.53556E-01
372929.07  -3.00386E-03   1.21685E-02   6.22372E-03   8.41154E-02   7.82672E-02   2.53556E-01
372929.07  -3.00388E-03   1.21686E-02   6.22363E-03   8.41154E-02   7.82672E-02   2.53556E-01
372929.08  -3.00390E-03   1.21686E-02   6.22354E-03   8.41154E-02   7.82672E-02   2.53556E-01
372929.08  -3.00392E-03   1.21686E-02   6.22345E-03   8.41153E-02   7.82672E-02   2.53556E-01
372929.09  -3.00394E-03   1.21686E-02   6.22336E-03   8.41153E-02   7.82672E-02   2.53556E-01
372929.09  -3.00396E-03   1.21687E-02   6.22328E-03   8.41153E-02   7.82672E-02   2.53556E-01
372929.10  -3.00398E-03   1.21687E-02   6.22319E-03   8.41153E-02   7.82672E-02   2.53556E-01
372929.10  -3.00400E-03   1.21687E-02   6.22310E-03   8.41152E-02   7.82672E-02   2.53556E-01
372929.11  -3.00403E-03   1.21687E-02   6.22301E-03   8.41152E-02   7.82672E-02   2.53556E-01
372929.11  -3.00405E-03   1.21687E-02   6.22292E-03   8.41152E-02   7.82672E-02   2.53557E-01
372929.12  -3.00407E-03   1.21687E-02   6.22283E-03   8.41151E-02   7.82672E-02   2.53557E-01
372929.12  -3.00409E-03   1.21688E-02   6.22275E-03   8.41151E-02   7.82672E-02   2.53557E-01
372929.13  -3.00412E-03   1.21688E-02   6.22266E-03   8.41151E-02   7.82672E-02   2.53557E-01
372929.13  -3.00414E-03   1.21688E-02   6.22257E-03   8.41151E-02   7.82672E-02   2.53557E-01
372929.14  -3.00416E-03   1.21688E-02   6.22248E-03   8.41150E-02   7.82672E-02   2.53557E-01
372929.14  -3.00418E-03   1.21688E-02   6.22239E-03   8.41150E-02   7.82673E-02   2.53557E-01
372929.15  -3.00421E-03   1.21688E-02   6.22231E-03   8.41150E-02   7.82673E-02   2.53557E-01
372929.15  -3.00423E-03   1.21689E-02   6.22222E-03   8.41149E-02   7.82673E-02   2.53557E-01
372929.16  -3.00425E-03   1.21689E-02   6.22213E-03   8.41149E-02   7.82673E-02   2.53557E-01
372929.16  -3.00428E-03   1.21689E-02   6.22204E-03   8.41149E-02   7.82673E-02   2.53557E-01
372929.17  -3.00430E-03   1.21689E-02   6.22195E-03   8.41149E-02   7.82673E-02   2.53558E-01
372929.17  -3.00432E-03   1.21689E-02   6.22186E-03   8.41148E-02   7.82673E-02   2.53558E-01
372929.18  -3.00434E-03   1.21689E-02   6.22178E-03   8.41148E-02   7.82673E-02   2.53558E-01
372929.18  -3.00437E-03   1.21690E-02   6.22169E-03   8.41148E-02   7.82673E-02   2.53558E-01
372929.19  -3.00439E-03   1.21690E-02   6.22160E-03   8.41147E-02   7.82673E-02   2.53558E-01
372929.19  -3.00441E-03   1.21690E-02   6.22151E-03   8.41147E-02   7.82673E-02   2.53558E-01
372929.20  -3.00443E-03   1.21690E-02   6.22142E-03   8.41147E-02   7.82673E-02   2.53558E-01
372929.20  -3.00445E-03   1.21691E-02   6.22134E-03   8.41147E-02   7.82673E-02   2.53558E-01
372929.21  -3.00446E-03   1.21691E-02   6.22125E-03   8.41146E-02   7.82674E-02   2.53558E-01
372929.21  -3.00447E-03   1.21691E-02   6.22116E-03   8.41146E-02   7.82674E-02   2.53558E-01
372929.22  -3.00448E-03   1.21692E-02   6.22107E-03   8.41146E-02   7.82674E-02   2.53558E-01
372929.22  -3.00450E-03   1.21692E-02   6.22099E-03   8.41146E-02   7.82674E-02   2.53559E-01
372929.23  -3.00451E-03   1.21693E-02   6.22090E-03   8.41145E-02   7.82674E-02   2.53559E-01
372929.23  -3.00452E-03   1.21693E-02   6.22081E-03   8.41145E-02   7.82674E-02   2.53559E-01
372929.24  -3.00453E-03   1.21694E-02   6.22073E-03   8.41145E-02   7.82674E-02   2.53559E-01
372929.24  -3.00454E-03   1.21694E-02   6.22064E-03   8.41145E-02   7.82674E-02   2.53559E-01
372929.25  -3.00456E-03   1.21695E-02   6.22055E-03   8.41145E-02   7.82675E-02   2.53559E-01
372929.25  -3.00457E-03   1.21695E-02   6.22046E-03   8.41144E-02   7.82675E-02   2.53559E-01
372929.26  -3.00458E-03   1.21696E-02   6.22038E-03   8.41144E-02   7.82675E-02   2.53559E-01
372929.26  -3.00459E-03   1.21696E-02   6.22029E-03   8.41144E-02   7.82675E-02   2.53559E-01
372929.27  -3.00460E-03   1.21697E-02   6.22020E-03   8.41144E-02   7.82675E-02   2.53559E-01
372929.27  -3.00462E-03   1.21697E-02   6.22012E-03   8.41143E-02   7.82675E-02   2.53559E-01
372929.28  -3.00463E-03   1.21698E-02   6.22003E-03   8.41143E-02   7.82675E-02   2.53559E-01
372929.28  -3.00464E-03   1.21698E-02   6.21994E-03   8.41143E-02   7.82675E-02   2.53560E-01
372929.29  -3.00465E-03   1.21699E-02   6.21985E-03   8.41143E-02   7.82676E-02   2.53560E-01
372929.29  -3.00467E-03   1.21699E-02   6.21977E-03   8.41142E-02   7.82676E-02   2.53560E-01
372929.30  -3.00468E-03   1.21700E-02   6.21968E-03   8.41142E-02   7.82676E-02   2.53560E-01
372929.30  -3.00468E-03   1.21700E-02   6.21959E-03   8.41142E-02   7.82676E-02   2.53560E-01
372929.31  -3.00468E-03   1.21701E-02   6.21951E-03   8.41142E-02   7.82676E-02   2.53560E-01
372929.31  -3.00468E-03   1.21701E-02   6.21942E-03   8.41141E-02   7.82676E-02   2.53560E-01
372929.32  -3.00468E-03   1.21701E-02   6.21933E-03   8.41141E-02   7.82676E-02   2.53560E-01
372929.32  -3.00468E-03   1.21702E-02   6.21925E-03   8.41141E-02   7.82676E-02   2.53560E-01
372929.33  -3.00468E-03   1.21702E-02   6.21916E-03   8.41141E-02   7.82676E-02   2.53560E-01
372929.33  -3.00468E-03   1.21703E-02   6.21907E-03   8.41141E-02   7.82677E-02   2.53560E-01
372929.34  -3.00468E-03   1.21703E-02   6.21899E-03   8.41140E-02   7.82677E-02   2.53561E-01
372929.34  -3.00468E-03   1.21703E-02   6.21890E-03   8.41140E-02   7.82677E-02   2.53561E-01
372929.35  -3.00468E-03   1.21704E-02   6.21881E-03   8.41140E-02   7.82677E-02   2.53561E-01
372929.35  -3.00468E-03   1.21704E-02   6.21873E-03   8.41140E-02   7.82677E-02   2.53561E-01
372929.36  -3.00468E-03   1.21704E-02   6.21864E-03   8.41139E-02   7.82677E-02   2.53561E-01
372929.36  -3.00469E-03   1.21705E-02   6.21855E-03   8.41139E-02   7.82677E-02   2.53561E-01
372929.37  -3.00469E-03   1.21705E-02   6.21847E-03   8.41139E-02   7.82677E-02   2.53561E-01
372929.37  -3.00469E-03   1.21705E-02   6.21838E-03   8.41139E-02   7.82677E-02   2.53561E-01
372929.38  -3.00469E-03   1.21706E-02   6.21829E-03   8.41138E-02   7.82678E-02   2.53561E-01
372929.38  -3.00469E-03   1.21706E-02   6.21821E-03   8.41138E-02   7.82678E-02   2.53561E-01
372929.39  -3.00469E-03   1.21707E-02   6.21812E-03   8.41138E-02   7.82678E-02   2.53561E-01
372929.39  -3.00469E-03   1.21707E-02   6.21803E-03   8.41138E-02   7.82678E-02   2.53562E-01
372929.40  -3.00469E-03   1.21707E-02   6.21795E-03   8.41137E-02   7.82678E-02   2.53562E-01
372929.40  -3.00470E-03   1.21708E-02   6.21786E-03   8.41137E-02   7.82678E-02   2.53562E-01
372929.41  -3.00471E-03   1.21708E-02   6.21777E-03   8.41137E-02   7.82678E-02   2.53562E-01
372929.41  -3.00472E-03   1.21708E-02   6.21768E-03   8.41137E-02   7.82678E-02   2.53562E-01
372929.42  -3.00473E-03   1.21708E-02   6.21760E-03   8.41136E-02   7.82678E-02   2.53562E-01
372929.42  -3.00474E-03   1.21708E-02   6.21751E-03   8.41136E-02   7.82678E-02   2.53562E-01
372929.43  -3.00475E-03   1.21708E-02   6.21742E-03   8.41136E-02   7.82679E-02   2.53562E-01
372929.43  -3.00476E-03   1.21709E-02   6.21733E-03   8.41135E-02   7.82679E-02   2.53562E-01
372929.44  -3.00477E-03   1.21709E-02   6.21725E-03   8.41135E-02   7.82679E-02   2.53562E-01
372929.44  -3.00478E-03   1.21709E-02   6.21716E-03   8.41135E-02   7.82679E-02   2.53562E-01
372929.45  -3.00479E-03   1.21709E-02   6.21707E-03   8.41134E-02   7.82679E-02   2.53562E-01
372929.45  -3.00479E-03   1.21709E-02   6.21699E-03   8.41134E-02   7.82679E-02   2.53563E-01
372929.46  -3.00480E-03   1.21710E-02   6.21690E-03   8.41134E-02   7.82679E-02   2.53563E-01
372929.46  -3.00481E-03   1.21710E-02   6.21681E-03   8.41134E-02   7.82679E-02   2.53563E-01
372929.47  -3.00482E-03   1.21710E-02   6.21672E-03   8.41133E-02   7.82679E-02   2.53563E-01
372929.47  -3.00483E-03   1.21710E-02   6.21664E-03   8.41133E-02   7.82679E-02   2.53563E-01
372929.48  -3.00484E-03   1.21710E-02   6.21655E-03   8.41133E-02   7.82679E-02   2.53563E-01
372929.48  -3.00485E-03   1.21711E-02   6.21646E-03   8.41132E-02   7.82680E-02   2.53563E-01
372929.49  -3.00486E-03   1.21711E-02   6.21637E-03   8.41132E-02   7.82680E-02   2.53563E-01
372929.49  -3.00487E-03   1.21711E-02   6.21629E-03   8.41132E-02   7.82680E-02   2.53563E-01
372929.50  -3.00488E-03   1.21711E-02   6.21620E-03   8.41132E-02   7.82680E-02   2.53563E-01
372929.50  -3.00488E-03   1.21711E-02   6.21611E-03   8.41131E-02   7.82680E-02   2.53563E-01
372929.51  -3.00488E-03   1.21712E-02   6.21603E-03   8.41131E-02   7.82680E-02   2.53564E-01
372929.51  -3.00488E-03   1.21712E-02   6.21594E-03   8.41131E-02   7.82680E-02   2.53564E-01
372929.52  -3.00488E-03   1.21712E-02   6.21586E-03   8.41131E-02   7.82680E-02   2.53564E-01
372929.52  -3.00488E-03   1.21712E-02   6.21577E-03   8.41130E-02   7.82680E-02   2.53564E-01
372929.53  -3.00488E-03   1.21712E-02   6.21568E-03   8.41130E-02   7.82680E-02   2.53564E-01
372929.53  -3.00488E-03   1.21713E-02   6.21560E-03   8.41130E-02   7.82680E-02   2.53564E-01
372929.54  -3.00488E-03   1.21713E-02   6.21551E-03   8.41129E-02   7.82681E-02   2.53564E-01
372929.54  -3.00488E-03   1.21713E-02   6.21542E-03   8.41129E-02   7.82681E-02   2.53564E-01
372929.55  -3.00488E-03   1.21713E-02   6.21534E-03   8.41129E-02   7.82681E-02   2.53564E-01
372929.55  -3.00488E-03   1.21713E-02   6.21525E-03   8.41129E-02   7.82681E-02   2.53564E-01
372929.56  -3.00488E-03   1.21714E-02   6.21516E-03   8.41128E-02   7.82681E-02   2.53564E-01
372929.56  -3.00488E-03   1.21714E-02   6.21508E-03   8.41128E-02   7.82681E-02   2.53565E-01
372929.57  -3.00488E-03   1.21714E-02   6.21499E-03   8.41128E-02   7.82681E-02   2.53565E-01
372929.57  -3.00488E-03   1.21714E-02   6.21491E-03   8.41128E-02   7.82681E-02   2.53565E-01
372929.58  -3.00488E-03   1.21715E-02   6.21482E-03   8.41127E-02   7.82681E-02   2.53565E-01
372929.58  -3.00488E-03   1.21715E-02   6.21473E-03   8.41127E-02   7.82681E-02   2.53565E-01
372929.59  -3.00488E-03   1.21715E-02   6.21465E-03   8.41127E-02   7.82681E-02   2.53565E-01
372929.59  -3.00487E-03   1.21715E-02   6.21456E-03   8.41127E-02   7.82682E-02   2.53565E-01
