GPSTime,X-ECEF,Y-ECEF,Z-ECEF,cdt,variance,VX-ECEF,VY-ECEF,VZ-ECEF
2026-04-23 07:30:02.000,3509439.3247886323,779103.2459170123,5251000.250381731,-40823.612253262014,97.1598092601869,0.11290849652141333,1.8571603298187256,-2.8431404009461403
2026-04-23 07:30:02.100,3509439.32829936,779103.4408946325,5251000.103664905,-40828.04726113272,95.4077298905345,0.03510727547109127,1.9497762015089393,-1.46716826595366
2026-04-23 07:30:02.200,3509439.2736871094,779103.621310476,5251000.050775494,-40832.44090778449,94.37571364290181,-0.5461225053295493,1.8041584349703044,-0.5288941040635109
2026-04-23 07:30:02.300,3509437.343518418,779104.6927883958,5251000.535190313,-40837.78686183076,100.66161408603632,-19.301686915569007,10.714779198169708,4.844148186966777
2026-04-23 07:30:02.400,3509425.518783267,779107.6953739867,5251007.070407248,-40846.31750692433,52.24204814340967,-118.24735150672495,30.025855909334496,65.35216934978962
2026-04-23 07:30:02.500,3509437.6550407805,779104.7971804676,5251000.202862002,-40846.43616543063,103.03472801175529,121.36257513426244,-28.981935190968215,-68.6754524614662
2026-04-23 07:30:02.600,3509437.8440508614,779104.8684583575,5251000.133310014,-40850.65882088056,105.2854288290602,1.890100808814168,0.7127788988873363,-0.6955198757350445
2026-04-23 07:30:02.700,3509438.0477135717,779104.8771293474,5251000.263838737,-40854.77646793728,108.73557797653494,2.0366271026432514,0.08670989889651537,1.305287228897214
2026-04-23 07:30:02.800,3509438.1897582808,779104.920539399,5251000.141020351,-40859.106517582826,107.71290193069365,1.420447090640664,0.43410051614046097,-1.2281838618218899
2026-04-23 07:30:02.900,3509438.1530286726,779105.0543787925,5251000.012608474,-40863.54472972885,104.3861002972756,-0.36729608196765184,1.3383939350023866,-1.2841187696903944
2026-04-23 07:30:03.000,3509438.136178586,779105.1798245378,5250999.965921007,-40867.90027632657,103.12011730572355,-0.16850086394697428,1.2544574530329555,-0.4668746702373028
2026-04-23 07:30:03.100,3509438.0890611717,779105.3106183384,5251000.057878408,-40872.18011325568,103.02047000272626,-0.4711741441860795,1.3079380057752132,0.9195740055292845
2026-04-23 07:30:03.200,3509438.1410148605,779105.3812475764,5250999.941751262,-40876.521808426936,102.2044329772275,0.5195368872955441,0.7062923803459853,-1.1612714547663927
2026-04-23 07:30:03.300,3509438.0672251773,779105.4572851192,5250999.828924724,-40880.95868837995,99.74095291861961,-0.7378968317061663,0.7603754277806729,-1.1282653827220201
2026-04-23 07:30:03.400,3509437.8640383957,779105.6462170873,5250999.832565455,-40885.40934124168,96.83749227935162,-2.0318678161129355,1.8893196806311607,0.03640730865299702
2026-04-23 07:30:03.500,3509437.6036759266,779105.8798749117,5250999.889306444,-40889.88052413413,93.66546577406116,-2.6036246912553906,2.3365782445762306,0.5674098897725344
2026-04-23 07:30:03.600,3509437.1062416667,779106.3105404936,5250998.892046187,-40894.97097701398,109.66034895893627,-4.974342598579824,4.306655818363652,-9.972602566704154
2026-04-23 07:30:03.700,3509437.3587279203,779106.1772856342,5250999.906794266,-40898.62129024326,90.03634168126416,2.524862536229193,-1.3325485936366022,10.147480787709355
2026-04-23 07:30:03.800,3509437.2739556753,779106.255570295,5251000.033273828,-40902.932942272375,89.24884744769862,-0.8477224502712488,0.7828466081991792,1.2647956237196922
2026-04-23 07:30:03.900,3509437.365487028,779106.3338491707,5250999.9420753345,-40907.23874992658,90.8245035857044,0.9153135260567069,0.7827887567691505,-0.9119849372655153
2026-04-23 07:30:04.000,3509437.424236191,779106.4286913682,5250999.788186935,-40911.609838129254,91.03846279512838,0.587491630576551,0.9484219748992473,-1.5388839971274137
2026-04-23 07:30:04.100,3509437.3651795443,779106.4265753488,5250999.582773528,-40916.06269787336,91.4453423279037,-0.5905664665624499,-0.021160193718969822,-2.05413406714797
2026-04-23 07:30:04.200,3509437.442529356,779106.5061490022,5250999.27752454,-40920.53781500278,90.32143859381547,0.7734981179237366,0.7957365340553224,-3.0524898786097765
2026-04-23 07:30:04.300,3509437.5632377486,779106.6181914875,5250999.0310733095,-40924.95125540805,89.80877973403284,1.2070839246734977,1.120424852706492,-2.4645123071968555
2026-04-23 07:30:04.400,3509437.747933876,779106.7142414137,5250998.904334287,-40929.24814206948,91.08286286597381,1.8469612719491124,0.9604992624372244,-1.2673902232199907
2026-04-23 07:30:04.500,3509437.8469147068,779106.8468730755,5250998.625350769,-40933.66017208139,91.65513157340207,0.9898083098232746,1.3263166171964258,-2.7898351848125458
2026-04-23 07:30:04.600,3509437.9443932315,779106.9327798318,5250998.446113196,-40938.04086971605,90.60807420821492,0.9747852478176355,0.8590675634332001,-1.7923757247626781
2026-04-23 07:30:04.700,3509438.084940603,779106.9794636606,5250998.255135937,-40942.42539024126,89.80690788603596,1.4054737146943808,0.4668382881209254,-1.9097725953906775
2026-04-23 07:30:04.800,3509437.7695985357,779107.395598756,5250996.877919337,-40947.634930894565,106.14315305020656,-3.153420672751963,4.161350954091176,-13.77216599881649
2026-04-23 07:30:04.900,3509438.003547999,779107.2547410408,5250998.025965131,-40951.25673328307,87.79794280982408,2.339494633488357,-1.4085771527606994,11.480457941070199
2026-04-23 07:30:05.000,3509437.933933138,779107.3585438633,5250997.985244959,-40955.65372646736,86.4338858365992,-0.6961486116051674,1.0380282253026962,-0.40720172226428986
2026-04-23 07:30:05.100,3509438.0691895587,779107.4785372345,5250998.0714061465,-40959.86283149153,86.81710155600653,1.3525642082095146,1.1999337119050324,0.8616118784993887
2026-04-23 07:30:05.200,3509438.20056694,779107.5851351953,5250997.9296796415,-40964.17110656339,86.40503964399336,1.31377381272614,1.0659796081017703,-1.4172650501132011
2026-04-23 07:30:05.300,3509438.151739023,779107.7705355961,5250997.797569032,-40968.588063969895,85.35866960031645,-0.48827916849404573,1.8540040077641606,-1.3211060967296362
2026-04-23 07:30:05.400,3509437.998171312,779107.8934910971,5250997.730427259,-40973.04973002017,83.74454458244855,-1.535677113570273,1.2295550107955933,-0.6714177317917347
2026-04-23 07:30:05.500,3509438.0008686692,779107.9903792853,5250997.647769544,-40977.40881204745,83.9506896511367,0.026973574422299862,0.9688818815629929,-0.8265771437436342
2026-04-23 07:30:05.600,3509438.0368484724,779108.1155481603,5250997.573555957,-40981.765074839066,83.66469711675217,0.35979803185909986,1.251688749762252,-0.7421358767896891
2026-04-23 07:30:05.700,3509438.105297196,779108.2193102308,5250997.414750296,-40986.200139941284,83.13412898523178,0.6844872375950217,1.0376207053195685,-1.5880566090345383
2026-04-23 07:30:05.800,3509438.232590439,779108.3331658696,5250997.316599678,-40990.54575059019,82.85720707389403,1.272932426072657,1.1385563877411187,-0.9815061744302511
2026-04-23 07:30:05.900,3509438.3140321905,779108.4291055705,5250997.128540422,-40994.9636519024,81.80487044768435,0.8144175168126822,0.9593970095738769,-1.8805925641208887
2026-04-23 07:30:06.000,3509442.260199159,779107.7518885765,5250988.86107855,-41002.74262753063,69.93416002277284,39.46166968438774,-6.772169939940795,-82.67461871728301
2026-04-23 07:30:06.100,3509442.3462935686,779107.8628445481,5250988.615850544,-41007.12559810098,69.54817758523119,0.860944096930325,1.1095597152598202,-2.4522800650447607
2026-04-23 07:30:06.200,3509442.4467005064,779107.9025999574,5250988.205830255,-41011.601923862596,69.66929888141095,1.004069377668202,0.3975540935061872,-4.100202890112996
2026-04-23 07:30:06.300,3509442.613876998,779107.9586097478,5250987.991711814,-41015.99420610791,69.52300313241302,1.6717649158090353,0.560097903944552,-2.1411844063550234
2026-04-23 07:30:06.400,3509442.6109718783,779108.0185168989,5250988.01471636,-41020.31859350876,69.71583203696595,-0.02905119676142931,0.5990715103689581,0.23004545830190182
2026-04-23 07:30:06.500,3509442.603805845,779108.1010830717,5250988.088879788,-41024.57250724738,70.4183036702763,-0.07166033145040274,0.8256617281585932,0.7416342850774527
2026-04-23 07:30:06.600,3509442.415919595,779108.2417717515,5250988.151413532,-41028.908984513815,70.3171593190236,-1.87886250205338,1.4068867987953126,0.6253374367952347
2026-04-23 07:30:06.700,3509442.319907531,779108.3855057908,5250988.101369316,-41033.259534119345,69.93813832996678,-0.9601206379011273,1.4373403927311301,-0.500442162156105
2026-04-23 07:30:06.800,3509442.2814532313,779108.5433552483,5250988.045789854,-41037.620028461744,69.37573169427817,-0.3845429979264736,1.5784945746418089,-0.555794620886445
2026-04-23 07:30:06.900,3509439.1872428684,779109.3663251069,5250994.302938215,-41039.379966305394,70.63199774605799,-30.942103629931808,8.229698586510494,62.57148361764848
2026-04-23 07:30:07.000,3509439.36362421,779109.4649765948,5250993.831473935,-41043.858193730746,69.43603394978545,1.7638134164735675,0.9865148784592748,-4.71464280039072
2026-04-23 07:30:07.100,3509439.4961284804,779109.5892277407,5250993.696936452,-41048.194575281515,69.00754106728577,1.3250427041202784,1.2425114586949348,-1.3453748356550932
2026-04-23 07:30:07.200,3509439.454746494,779109.6804947475,5250993.737380221,-41052.512987605995,69.01139181375947,-0.413819863460958,0.9126700682099909,0.40443768724799156
2026-04-23 07:30:07.300,3509439.4719865536,779109.7670254278,5250993.883807478,-41056.745050498655,69.43905758653102,0.17240059562027454,0.8653068030253053,1.4642725698649883
2026-04-23 07:30:07.400,3509439.44130856,779109.8440098212,5250993.815132948,-41061.12715708813,68.88617400893745,-0.30677993781864643,0.7698439341038465,-0.68674529902637
2026-04-23 07:30:07.500,3509439.3658495494,779109.9502521314,5250993.796976743,-41065.534270875556,67.66995433486686,-0.7545901043340564,1.0624231025576591,-0.18156204372644424
2026-04-23 07:30:07.600,3509439.320291711,779110.113373873,5250993.800619834,-41069.96077267826,65.39374756005286,-0.45557838398963213,1.6312174161430448,0.03643090836703777
2026-04-23 07:30:07.700,3509439.468733213,779110.1726368873,5250993.392468159,-41074.490899439035,64.15830032995858,1.4844150189310312,0.5926301423460245,-4.081516750156879
2026-04-23 07:30:07.800,3509439.494713392,779110.2980999704,5250993.078686137,-41079.02706366119,62.24005777387483,0.2598017919808626,1.2546308315359056,-3.1378202233463526
2026-04-23 07:30:07.900,3509439.5424972354,779110.397888039,5250992.831778255,-41083.477978871335,60.71250673716327,0.47783843241631985,0.997880685608834,-2.469078814610839
2026-04-23 07:30:08.000,3509441.6980839465,779110.0129056642,5250988.201173048,-41089.79024182883,63.5252595538754,21.555867111310363,-3.8498237484600395,-46.30605207756162
2026-04-23 07:30:08.100,3509441.4909578376,779110.1846783418,5250988.501366307,-41094.01160947016,63.39020864648105,-2.071261089295149,1.717726776842028,3.001932594925165
2026-04-23 07:30:08.200,3509441.4701537765,779110.3241152441,5250988.71549474,-41098.22281872978,63.627628804126836,-0.20804061088711023,1.3943690224550664,2.141284327954054
2026-04-23 07:30:08.300,3509441.3357306663,779110.5135152567,5250988.914675506,-41102.51841671884,62.85423736892594,-1.3442311016842723,1.8940001260489225,1.991807660087943
2026-04-23 07:30:08.400,3509441.3531496953,779110.6506900577,5250989.077560909,-41106.765707351326,62.4297259059642,0.17419029027223587,1.3717480096966028,1.6288540326058865
2026-04-23 07:30:08.500,3509441.0155005096,779110.7799061906,5250989.271659713,-41111.105385936506,61.540934322453744,-3.3764918567612767,1.2921613291837275,1.940988041460514
2026-04-23 07:30:08.600,3509440.67737238,779110.8391417962,5250989.467461103,-41115.52286862677,60.88760932203915,-3.3812812948599458,0.5923560564406216,1.9580138940364122
2026-04-23 07:30:08.700,3509440.4031957,779110.9650661224,5250989.782262625,-41119.86354002495,60.14991236617432,-2.741766800172627,1.25924326130189,3.1480152253061533
2026-04-23 07:30:08.800,3509439.991211007,779111.1197251473,5250990.073373948,-41124.26095750337,59.04656307593355,-4.119846932590008,1.546590249054134,2.911113230511546
2026-04-23 07:30:08.900,3509436.3053772044,779112.7097102554,5250992.355019065,-41129.485807038174,67.6940962529867,-36.85833802446723,15.899851081194356,22.816451163962483
2026-04-23 07:30:09.000,3509436.0375958867,779112.7562392079,5250992.475044952,-41133.8537404411,67.30370442941937,-2.677813176997006,0.4652895254548639,1.2002588715404272
2026-04-23 07:30:09.100,3509435.7578587737,779112.8702176979,5250992.568383359,-41138.260747193235,66.10609590392981,-2.797371130436659,1.1397849000059068,0.9333840757608414
2026-04-23 07:30:09.200,3509435.5499909665,779113.0230282878,5250992.757771663,-41142.61973767777,65.0453258209604,-2.0786780724301934,1.5281058987602592,1.8938830401748419
2026-04-23 07:30:09.300,3509435.3216099665,779113.119819371,5250992.8052601935,-41147.062200131855,63.467837186838146,-2.283809999935329,0.967910832259804,0.4748853016644716
2026-04-23 07:30:09.400,3509427.188474939,779114.6140975298,5251001.052453221,-41151.367745884425,37.874449857542075,-81.33135027252138,14.942781587596983,82.47193027287722
2026-04-23 07:30:09.500,3509427.2294992246,779114.8201121746,5251001.075566476,-41155.63434437807,37.449735665370405,0.4102428536862135,2.060146448202431,0.23113255389034748
2026-04-23 07:30:09.600,3509427.2084638416,779114.9445682,5251001.012125752,-41160.01679795561,37.322873601356484,-0.21035382989794016,1.2445602542720735,-0.6344072427600622
2026-04-23 07:30:09.700,3509427.2284959764,779115.0543444387,5251000.959023243,-41164.369564241606,37.647514692128695,0.2003213483840227,1.0977623867802322,-0.5310250911861658
2026-04-23 07:30:09.800,3509427.2330203825,779115.1622205867,5251000.876868518,-41168.72887041469,38.233718445072284,0.04524406045675278,1.0787614795845002,-0.8215472474694252
2026-04-23 07:30:09.900,3509427.2157323123,779115.3252592086,5251000.855609166,-41173.05400591127,38.61384805260025,-0.17288070172071457,1.630386218894273,-0.21259351633489132
2026-04-23 07:30:10.000,3509427.222091742,779115.5055196044,5251000.89009247,-41177.34189326144,38.60334718996237,0.06359429564327002,1.8026039586402476,0.3448330331593752
2026-04-23 07:30:10.100,3509427.1837629657,779115.5619929372,5251000.778021604,-41181.798277461894,38.06872438337463,-0.3832877613604069,0.5647333280649036,-1.1207086592912674
2026-04-23 07:30:10.200,3509427.1220675507,779115.5259703981,5251000.676978668,-41186.276240917105,37.78003881645976,-0.6169541506096721,-0.3602253913413733,-1.0104293562471867
2026-04-23 07:30:10.300,3509427.03660825,779115.4999645482,5251000.664566421,-41190.692826173334,38.25723582474109,-0.854593007825315,-0.2600584994070232,-0.12412247247993946
2026-04-23 07:30:10.400,3509427.0562142325,779115.6318431323,5251000.666411514,-41195.003564370774,38.124291926889285,0.19605982583016157,1.318785841576755,0.018450934439897537
2026-04-23 07:30:10.500,3509427.080420434,779115.724710607,5251000.487623025,-41199.39798300232,38.0533197103362,0.24206201545894146,0.9286747465375811,-1.787884896621108
2026-04-23 07:30:10.600,3509427.1212567445,779115.8145252146,5251000.374705622,-41203.73539230093,38.504532889365905,0.4083631047978997,0.8981460763607174,-1.1291740275919437
2026-04-23 07:30:10.700,3509427.1471410487,779115.9140057956,5251000.395356618,-41208.01819156879,38.65164909363004,0.2588430419564247,0.9948058100417256,0.20650995895266533
2026-04-23 07:30:10.800,3509427.175641225,779115.9799203292,5251000.280344734,-41212.3797618206,38.5720498505607,0.2850017650052905,0.6591453356668353,-1.1501188389956951
2026-04-23 07:30:10.900,3509431.310346853,779115.3700897114,5250993.188136351,-41219.03010077732,43.06584264988987,41.347056278027594,-6.098306177882478,-70.92208382673562
2026-04-23 07:30:11.000,3509431.3194105485,779115.4912934016,5250993.156061009,-41223.38021467531,42.81530732425094,0.09063695557415485,1.212036901852116,-0.3207534272223711
2026-04-23 07:30:11.100,3509431.1096422765,779115.4277132378,5250992.916026359,-41227.95566518603,43.35339667346026,-2.0976827200502157,-0.635801637545228,-2.400346491485834
2026-04-23 07:30:11.200,3509431.0831050496,779115.5434892164,5250992.840905073,-41232.35515373058,43.893345444859875,-0.2653722697868943,1.15775978541933,-0.7512128632515669
2026-04-23 07:30:11.300,3509431.014610142,779115.6068682479,5250992.871839233,-41236.71240432492,44.27455785603102,-0.6849490758031607,0.6337903148960322,0.3093415964394808
2026-04-23 07:30:11.400,3509431.0385400355,779115.7564554265,5250993.008881534,-41240.94278010326,44.08193172850236,0.23929893504828215,1.4958717860281467,1.3704230170696974
2026-04-23 07:30:11.500,3509431.0151004083,779115.9185972319,5250993.10223628,-41245.20268272723,44.30950182107485,-0.23439627140760422,1.6214180539827794,0.9335474576801062
2026-04-23 07:30:11.600,3509430.998932194,779116.0113777388,5250993.117809997,-41249.520438152605,44.57731908084838,-0.1616821438074112,0.9278050693683326,0.155737167224288
2026-04-23 07:30:11.700,3509430.9724843404,779116.0999902339,5250993.063948807,-41253.88361685548,45.077975108407315,-0.2644785353913903,0.8861249510664493,-0.5386118963360786
2026-04-23 07:30:11.800,3509430.982297321,779116.212446079,5250993.0775196655,-41258.18323768667,45.76828111563355,0.0981298042461276,1.1245584511198103,0.13570858165621758
2026-04-23 07:30:11.900,3509430.8870608984,779116.3264723415,5250993.098357576,-41262.525678870974,46.28263074471578,-0.9523642249405384,1.1402626254130155,0.2083791047334671
2026-04-23 07:30:12.000,3509430.818329435,779116.4362226011,5250993.119213881,-41266.8593904136,46.574606037544775,-0.687314635142684,1.0975025955121964,0.2085630502551794
2026-04-23 07:30:12.100,3509430.7980466457,779116.5583333252,5250993.141161151,-41271.17886387245,46.79213378833706,-0.20282789133489132,1.2211072409991175,0.2194727025926113
2026-04-23 07:30:12.200,3509430.7716639983,779116.6966011754,5250993.140095574,-41275.50238559982,46.699001689222285,-0.26382647454738617,1.382678501540795,-0.010655773803591728
2026-04-23 07:30:12.300,3509430.6849954077,779116.7964160371,5250993.152853215,-41279.83290628017,46.52206332453776,-0.8666859054937959,0.9981486178003252,0.1275764126330614
2026-04-23 07:30:12.400,3509430.8424899965,779116.9310357865,5250993.239138854,-41284.065849901235,46.94407882416527,1.5749458875507116,1.346197493840009,0.8628563862293959
2026-04-23 07:30:12.500,3509430.5745879225,779116.8209517399,5250992.918244139,-41288.699687524015,56.84386782104698,-2.679020739160478,-1.1008404660969973,-3.208947144448757
2026-04-23 07:30:12.600,3509430.9523776397,779117.2195200651,5250993.2185318405,-41292.64076720977,47.891730417282396,3.777897171676159,3.9856832521036267,3.0028770118951797
2026-04-23 07:30:12.700,3509431.1398844994,779117.409918959,5250993.271930662,-41296.82108270885,48.335948273192685,1.8750685965642333,1.9039889390114695,0.5339882150292397
2026-04-23 07:30:12.800,3509431.1802453864,779117.5059642373,5250993.2758284975,-41301.14001930915,48.784884245110185,0.40360887069255114,0.9604527824558318,0.03897835500538349
2026-04-23 07:30:12.900,3509431.1842047726,779117.5426008137,5250993.269915178,-41305.48922464737,49.07090767494841,0.03959386143833399,0.36636576405726373,-0.05913319066166878
2026-04-23 07:30:13.000,3509431.2735734275,779117.7463682616,5250993.462909285,-41309.6947860426,48.75651260965062,0.8936865488067269,2.037674479652196,1.929941065609455
2026-04-23 07:30:13.100,3509431.342710699,779117.924598035,5250993.655018486,-41313.882059553245,48.97463797250202,0.6913727149367332,1.7822977341711521,1.9210920110344887
2026-04-23 07:30:13.200,3509431.3080741437,779117.998568635,5250993.61474022,-41318.262368041185,49.3733877541405,-0.3463655523955822,0.7397059991490096,-0.40278266184031963
2026-04-23 07:30:13.300,3509431.2210072167,779118.0661978332,5250993.568939067,-41322.68227209218,49.223098808929656,-0.8706692699342966,0.6762919819448143,-0.4580115247517824
2026-04-23 07:30:13.400,3509431.2123442236,779118.2619530777,5250993.785118291,-41326.88322272146,48.807147296255174,-0.08662993088364601,1.9575524458196014,2.1617922373116016
2026-04-23 07:30:13.500,3509430.348783085,779117.6323120428,5250992.952482032,-41332.104642359984,57.96923369942989,-8.63561138510704,-6.296410349896178,-8.32636259496212
2026-04-23 07:30:13.600,3509431.304089627,779118.4684923714,5250993.973867274,-41335.351307801146,48.70856996260045,9.553065421059728,8.36180328624323,10.213852422311902
2026-04-23 07:30:13.700,3509431.4232578157,779118.636048644,5250994.098766624,-41339.49607565837,48.86297384473581,1.1916818842291832,1.675562725868076,1.2489935010671616
2026-04-23 07:30:13.800,3509430.213762839,779117.7453998862,5250992.839589846,-41345.09498787013,58.00666764365985,-12.094949767924845,-8.906487578060478,-12.591767776757479
2026-04-23 07:30:13.900,3509431.230806775,779118.690391029,5250994.061412966,-41348.20319170012,48.8793919532767,10.170439360663295,9.44991142838262,12.21823119558394
2026-04-23 07:30:14.000,3509431.1826038077,779118.7907151628,5250994.118026285,-41352.502727227016,48.59292606193325,-0.48202967271208763,1.003241337602958,0.5661331955343485
2026-04-23 07:30:14.100,3509431.1293102303,779118.8580848657,5250994.19543011,-41356.82552249381,48.83795687831537,-0.5329357739537954,0.6736970297060907,0.7740382477641106
2026-04-23 07:30:14.200,3509430.946992783,779118.816769744,5250994.043712902,-41361.313852731786,48.806314155884614,-1.8231744738295674,-0.41315121692605317,-1.5171720832586288
2026-04-23 07:30:14.300,3509431.018282239,779118.9762974326,5250994.195409328,-41365.516951481186,49.79440642978684,0.7128945598378778,1.5952768852002919,1.5169642586261034
2026-04-23 07:30:14.400,3509431.2043422596,779119.2418199666,5250994.487605417,-41369.572030492775,50.519065836902904,1.8606002070009708,2.6552253402769566,2.9219608940184116
2026-04-23 07:30:14.500,3509431.3522148356,779119.380050642,5250994.579664966,-41373.764883620235,51.021183511976915,1.478725760243833,1.3823067536577582,0.9205954894423485
2026-04-23 07:30:14.600,3509431.48811894,779119.5875519905,5250994.723358188,-41377.915629303,51.07780667755498,1.3590410444885492,2.075013485737145,1.4369322173297405
2026-04-23 07:30:14.700,3509431.4990314995,779119.7629035771,5250994.7329446385,-41382.20715448521,50.73141959184672,0.1091255946084857,1.7535158654209226,0.09586450643837452
2026-04-23 07:30:14.800,3509431.4268429712,779119.8662356666,5250994.585390509,-41386.66079744087,49.82286482589757,-0.7218852825462818,1.0333208949305117,-1.4755412936210632
2026-04-23 07:30:14.900,3509431.4210305256,779119.9646732358,5250994.571824711,-41391.023272694154,49.51022574852095,-0.05812445655465126,0.9843756922055036,-0.13565798290073872
2026-04-23 07:30:15.000,3509431.3359222547,779120.0276616802,5250994.568688317,-41395.37035235909,49.53185072264094,-0.8510827086865902,0.629884444642812,-0.03136393614113331
2026-04-23 07:30:15.100,3509431.2828731243,779120.1567664205,5250994.635028454,-41399.62887074666,49.481145821466406,-0.530491303652525,1.2910474021919072,0.6634013634175062
2026-04-23 07:30:15.200,3509429.2863833853,779120.585567842,5250995.870178041,-41404.56313416553,45.361967151100785,-19.964897390455008,4.288014215417206,12.351495875045657
2026-04-23 07:30:15.300,3509429.302217556,779120.6723966639,5250995.906837508,-41408.899478282045,45.42166970869137,0.1583417085930705,0.8682882192078978,0.3665946703404188
2026-04-23 07:30:15.400,3509429.325001356,779120.8462010504,5250995.992554264,-41413.16625535162,45.671704415352664,0.22783800028264523,1.7380438651889563,0.8571675606071949
2026-04-23 07:30:15.500,3509429.2723201425,779120.9790562714,5250996.001445548,-41417.491478557386,45.48872554059414,-0.5268121371045709,1.3285522093065083,0.0889128353446722
2026-04-23 07:30:15.600,3509429.1521090637,779121.0097496186,5250995.926491187,-41421.88341608101,45.15821466700016,-1.2021107878535986,0.3069334721658379,-0.7495436072349548
2026-04-23 07:30:15.700,3509429.139886265,779121.1094297336,5250995.969388709,-41426.17407399667,44.8508646774244,-0.1222279854118824,0.9968011500313878,0.4289752244949341
2026-04-23 07:30:15.800,3509429.2455327115,779121.3007056239,5250996.083561901,-41430.35685696836,44.865171491771456,1.0564644634723663,1.9127589033450931,1.1417319159954786
2026-04-23 07:30:15.900,3509429.1883500814,779121.3604793171,5250996.020644745,-41434.700756868966,44.88159252228113,-0.5718263005837798,0.5977369321044534,-0.6291715614497662
2026-04-23 07:30:16.000,3509429.2095321426,779121.493542975,5250996.029153386,-41438.9854576455,45.02724983719462,0.21182061173021793,1.3306365790776908,0.0850864127278328
2026-04-23 07:30:16.100,3509429.175998438,779121.5481276665,5250996.019466202,-41443.33676554156,45.05158145340177,-0.33533704467117786,0.5458469141740352,-0.09687184356153011
2026-04-23 07:30:16.200,3509429.2319017616,779121.711732805,5250996.168214999,-41447.55008498761,45.066237892108255,0.559033234603703,1.6360513854306191,1.4874879736453295
2026-04-23 07:30:16.300,3509429.1942170565,779121.81287153,5250996.284748755,-41451.82942127564,45.00802782405177,-0.3768470510840416,1.011387249454856,1.1653375625610352
2026-04-23 07:30:16.400,3509429.2003291342,779121.9303049251,5250996.321351657,-41456.11983527023,45.18408777093371,0.061120777390897274,1.1743339512031525,0.3660290129482746
2026-04-23 07:30:16.500,3509429.202559237,779122.0345213141,5250996.334045816,-41460.4080677157,45.324533045466076,0.0223010266199708,1.042163890087977,0.12694159522652626
2026-04-23 07:30:16.600,3509429.258947607,779122.2044014687,5250996.461321035,-41464.585062064914,45.68004975415585,0.5638837022706866,1.6988015465904027,1.2727521918714046
2026-04-23 07:30:16.700,3509429.080786468,779122.126812186,5250996.158361924,-41469.12698845499,45.22628670457053,-1.7816113913431764,-0.7758928276598454,-3.029591115191579
2026-04-23 07:30:16.800,3509429.0986457877,779122.2380850714,5250995.981527175,-41473.51414418716,44.39346627823443,0.1785931969061494,1.1127288546413183,-1.7683474905788898
2026-04-23 07:30:16.900,3509429.0689539253,779122.377683227,5250995.859513283,-41477.89056664584,43.779796802545256,-0.29691862408071756,1.3959815551061183,-1.2201389204710722
2026-04-23 07:30:17.000,3509429.1556203417,779122.5642462451,5250995.908024855,-41482.134731446145,43.762801296306826,0.8666641637682915,1.8656301812734455,0.485115721821785
2026-04-23 07:30:17.100,3509429.2577751484,779122.6656853805,5250995.868883137,-41486.43695836055,43.423224982599194,1.0215480672195554,1.0143913538195193,-0.3914171829819679
2026-04-23 07:30:17.200,3509429.318472879,779122.7802125996,5250995.9107216075,-41490.71413767946,43.44595883977661,0.6069773063063622,1.1452721909154207,0.41838470846414566
2026-04-23 07:30:17.300,3509429.479818686,779123.024344413,5250996.070712253,-41494.85505643092,43.64406845809947,1.6134580690413713,2.441318134078756,1.5999064594507217
2026-04-23 07:30:17.400,3509429.5610274132,779123.1412596353,5250996.026741092,-41499.143928749334,43.35036747737745,0.8120872732251883,1.1691522237379104,-0.4397116135805845
2026-04-23 07:30:17.500,3509429.5606767745,779123.2547300289,5250996.049035991,-41503.444451828596,43.37323288044498,-0.003506387583911419,1.134703935822472,0.2229489851742983
2026-04-23 07:30:17.600,3509429.458951091,779123.256614779,5250995.946865913,-41507.868171330156,43.614356435091885,-1.017256835475564,0.018847500905394554,-1.0217007715255022
2026-04-23 07:30:17.700,3509429.427875397,779123.3248078913,5250995.843567365,-41512.24259637443,43.37336085109034,-0.31075694132596254,0.6819311226718128,-1.0329854860901833
2026-04-23 07:30:17.800,3509429.1552831633,779123.1819254563,5250995.387225546,-41516.909960769684,43.034488441002104,-2.7259223349392414,-1.4288243500050157,-4.563418189063668
2026-04-23 07:30:17.900,3509429.2685926757,779123.4128653547,5250995.526260826,-41521.10415149755,43.41748199130477,1.1330951238051057,2.3093989840708673,1.3903527986258268
2026-04-23 07:30:18.000,3509429.390824064,779123.6127284965,5250995.607378369,-41525.32659680961,43.49351401751825,1.2223138846457005,1.9986314186826348,0.8111754339188337
2026-04-23 07:30:18.100,3509429.4219531463,779123.7224162102,5250995.626909994,-41529.63365560174,43.2483262600602,0.31129082199186087,1.096877136733383,0.19531624391674995
2026-04-23 07:30:18.200,3509429.48824172,779123.8617850686,5250995.675406759,-41533.901842026884,43.24117190855763,0.6628857366740704,1.3936885842122138,0.48496765084564686
2026-04-23 07:30:18.300,3509429.632719769,779124.1204190216,5250995.902430344,-41538.03765360802,43.62501925800568,1.4447804912924767,2.586339529370889,2.2702358569949865
2026-04-23 07:30:18.400,3509429.6328076283,779124.2686678398,5250995.959519958,-41542.32244071341,43.55995624264009,0.0008785910904407501,1.482488182373345,0.5708961375057697
2026-04-23 07:30:18.500,3509429.5597798005,779124.36323615,5250995.968381647,-41546.68515633374,43.980693836459345,-0.7302782777696848,0.9456831018906087,0.08861688897013664
